"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000007525",-1.73615823634404,-4.54857692014717,2.35303862042027,0.125039065478991,0.743499996460403
"ENSGMOG00000010404",-1.73615823634404,-4.54857692014717,2.35303862042027,0.125039065478991,0.743499996460403
"ENSGMOG00000012686",-1.73615823634404,-4.54857692014717,2.35303862042027,0.125039065478991,0.743499996460403
"ENSGMOG00000012949",-1.73615823634404,-4.54857692014717,2.35303862042027,0.125039065478991,0.743499996460403
"ENSGMOG00000013273",-1.73615823634404,-4.54857692014717,2.35303862042027,0.125039065478991,0.743499996460403
"ENSGMOG00000011077",1.7724768414567,-3.89625266409217,2.35183054304653,0.125135987257669,0.743499996460403
"ENSGMOG00000016611",-0.322267954227321,3.97188928067567,2.35181651908657,0.125137112863598,0.743499996460403
"ENSGMOG00000009359",-2.34071899727656,-3.37356296667506,2.35169841931645,0.125146592358699,0.743499996460403
"ENSGMOG00000017138",-0.26249858788542,4.22625535453054,2.35047847968715,0.125244559755342,0.743843447788526
"ENSGMOG00000003188",0.804495039291382,-2.23238615804162,2.35002609989416,0.125280909822958,0.743843447788526
"ENSGMOG00000000494",0.808866023879785,-0.501455089748026,2.34876091368315,0.125382633566238,0.74418515916749
"ENSGMOG00000015659",0.236236278741721,2.75349554673374,2.34792422196855,0.125449955829393,0.74418515916749
"ENSGMOG00000005559",0.449355259730574,3.19607509139572,2.34738701914489,0.125493201657711,0.74418515916749
"ENSGMOG00000010836",-0.242977089871693,5.12424656595136,2.34726902807806,0.125502702377253,0.74418515916749
"ENSGMOG00000001189",-1.05641883389651,-3.28274487437596,2.34693232202782,0.125529818568751,0.74418515916749
"ENSGMOG00000005578",0.194184656966423,3.99333821156078,2.34570626052266,0.125628612899364,0.744543851822044
"ENSGMOG00000006014",-0.199191099676717,4.59195659440305,2.34492712604651,0.125691439375008,0.744688319900644
"ENSGMOG00000009690",0.317567059786278,1.83355671598011,2.34401381255868,0.125765130004925,0.744688319900644
"ENSGMOG00000020061",0.581595857144598,4.15943024759322,2.34397973077327,0.125767880820453,0.744688319900644
"ENSGMOG00000012041",-0.287898345392114,1.40439331866292,2.34315799001966,0.125834225565233,0.744854342805467
"ENSGMOG00000002064",-0.208424138673112,5.12908082760577,2.34249530693918,0.125887756833471,0.744944440543772
"ENSGMOG00000010741",-0.249083103617148,2.33366967400527,2.34173644938328,0.125949088129863,0.745021891354257
"ENSGMOG00000000133",0.179508933313127,7.33629396920227,2.34093633503936,0.126013789798852,0.745021891354257
"ENSGMOG00000002603",0.261330864411669,3.08036987392763,2.34083603791176,0.126021902984901,0.745021891354257
"ENSGMOG00000019649",-0.315805935564176,10.5877496846079,2.34034290597265,0.126061801619222,0.745021891354257
"ENSGMOG00000002878",-0.278653948189458,8.71234425464713,2.33913494492978,0.126159595449784,0.745021891354257
"ENSGMOG00000009133",-0.216089482299741,8.81780485949269,2.338402484646,0.126218934875791,0.745021891354257
"ENSGMOG00000014686",-0.192236536432663,9.74246405007655,2.33823040403433,0.126232880289442,0.745021891354257
"ENSGMOG00000014282",-0.171253119835783,6.34698897885114,2.33767705342671,0.126277735438358,0.745021891354257
"ENSGMOG00000019201",1.30422710912449,-3.15944676837797,2.33725624238116,0.126311858662092,0.745021891354257
"ENSGMOG00000000756",-0.176808258012915,4.59940692036585,2.33642094341021,0.126379622751781,0.745021891354257
"ENSGMOG00000003457",-0.181550385750118,4.37794644851469,2.33641331973587,0.126380241412694,0.745021891354257
"ENSGMOG00000011610",0.262753340655491,3.42516253589327,2.33640583263789,0.126380848993716,0.745021891354257
"ENSGMOG00000020401",-0.288774475296188,2.53689293420714,2.33545516659632,0.12645802232276,0.745021891354257
"ENSGMOG00000005975",-0.202089836814352,4.8471759397891,2.33525681909231,0.126474130416541,0.745021891354257
"ENSGMOG00000007452",-0.620258016924163,0.718284885319308,2.33523921776166,0.126475559956822,0.745021891354257
"ENSGMOG00000015778",-0.283428168503469,6.71388680795884,2.33338108682739,0.12662657427579,0.745685565352131
"ENSGMOG00000002132",0.275360159874575,2.78886972841013,2.33268101315727,0.126683522777212,0.745795065214315
"ENSGMOG00000001450",0.173010731385691,5.91563573589199,2.33220752088699,0.126722055836171,0.745796118563664
"ENSGMOG00000010191",0.384128259025756,5.03591915549811,2.3314140854733,0.126786655270626,0.745908719844556
"ENSGMOG00000005452",0.59573282458274,-0.451188188157064,2.33103038439508,0.126817908346932,0.745908719844556
"ENSGMOG00000005933",-0.970482309193958,-2.99063002115352,2.33005534062033,0.12689736580917,0.746150371381711
"ENSGMOG00000005419",-2.46061826778636,-3.96296592936944,2.32944797697198,0.126946888576539,0.746215915468805
"ENSGMOG00000018614",-0.667026317104175,-1.22895268409711,2.32724870559752,0.127126391094209,0.746275744734505
"ENSGMOG00000008273",0.358257295231562,2.29052362898339,2.32685620997804,0.12715845591183,0.746275744734505
"ENSGMOG00000020493",-2.1947931228629,-3.35608176283852,2.32582501360907,0.127242742088862,0.746275744734505
"ENSGMOG00000011438",0.341110924230869,1.7123062852003,2.32576962498489,0.127247271108877,0.746275744734505
"ENSGMOG00000006088",-0.214349864790019,6.09218262527739,2.32566258146453,0.127256024357503,0.746275744734505
"ENSGMOG00000001478",0.206646498331429,4.47443268306219,2.32551465652636,0.127268121696855,0.746275744734505
"ENSGMOG00000010588",-0.224205784321039,3.35654357511731,2.32530844657186,0.127284987734971,0.746275744734505
"ENSGMOG00000016169",0.977455617374145,-2.27006938675356,2.32528627845459,0.127286801026864,0.746275744734505
"ENSGMOG00000008917",-0.269939031563341,3.18651349042124,2.32509466149798,0.127302475972453,0.746275744734505
"ENSGMOG00000016959",-1.43621895140102,-2.48334288895172,2.32319593444084,0.127457914712669,0.746823997896555
"ENSGMOG00000011312",0.203339386250507,4.4916700282712,2.32267304162067,0.127500758262898,0.746823997896555
"ENSGMOG00000002956",-0.255316049272986,4.27235041497416,2.32230969644943,0.127530538613948,0.746823997896555
"ENSGMOG00000011740",1.8097182305667,-4.08038936689681,2.32164737311389,0.127584843611027,0.746823997896555
"ENSGMOG00000012954",0.317815236740205,3.26933726575358,2.32160847181044,0.12758803399395,0.746823997896555
"ENSGMOG00000003345",-1.050321346092,-2.04715470765794,2.32075953578478,0.127657679251835,0.747006792973796
"ENSGMOG00000018297",-0.235237079025403,6.53626833990041,2.31963421745137,0.127750063665087,0.747322499388575
"ENSGMOG00000020560",-0.351436169206838,1.55277062118512,2.31842585159524,0.127849348831186,0.747678372337566
"ENSGMOG00000008672",-0.212148625696862,5.21097612462228,2.31699252357008,0.127967229354248,0.74796337663142
"ENSGMOG00000020099",0.348082970631204,5.06945331179693,2.31689791630072,0.127975014350873,0.74796337663142
"ENSGMOG00000012389",-0.198183947988445,10.8070592535398,2.31619326511576,0.128033014932467,0.748077516635161
"ENSGMOG00000019944",0.670228340122771,-0.788696014841777,2.31547707690119,0.128091995127045,0.748197310076716
"ENSGMOG00000001247",0.295182050524353,2.27364978161816,2.31490802952667,0.128138879407985,0.748246399425904
"ENSGMOG00000016130",-0.468822761161431,-0.88566000339087,2.31425369322478,0.128192814330458,0.748272552206998
"ENSGMOG00000015517",1.6615541973986,-3.85285265850784,2.31385542184263,0.128225654985367,0.748272552206998
"ENSGMOG00000018159",-0.229306217545486,2.36426077922222,2.31345354302315,0.128258802597373,0.748272552206998
"ENSGMOG00000009684",0.202883814062869,6.44070339929452,2.31273712253997,0.128317917779236,0.748392894786217
"ENSGMOG00000001832",0.276929935430951,7.40148895040095,2.31070794050146,0.1284855197411,0.748902357470063
"ENSGMOG00000012395",0.220404996887148,6.25155076879412,2.31049622582004,0.128503020528705,0.748902357470063
"ENSGMOG00000019375",0.713657987612249,-1.43409549686613,2.30996561661938,0.128546893482881,0.748902357470063
"ENSGMOG00000002006",-0.21483613645327,9.15001129865713,2.30981530712424,0.128559324722811,0.748902357470063
"ENSGMOG00000000849",-0.255790286676322,7.83528093254027,2.30857098989748,0.128662286527312,0.749277676407185
"ENSGMOG00000001599",-0.182678145397126,5.11093499602433,2.30480057298978,0.128974833231724,0.750872943769723
"ENSGMOG00000014148",0.253594311666444,2.79709613945527,2.30369791863076,0.129066396942454,0.750895054340507
"ENSGMOG00000011669",1.2127990660735,-3.49960558785561,2.30343329692193,0.129088381732739,0.750895054340507
"ENSGMOG00000003379",0.262366924310391,3.74237000226913,2.30262741350763,0.129155360287482,0.750895054340507
"ENSGMOG00000019729",-0.247681776113907,2.36601945097043,2.3022083856951,0.129190201811758,0.750895054340507
"ENSGMOG00000013189",0.208785999060577,5.32389831061818,2.30197409194363,0.129209687544684,0.750895054340507
"ENSGMOG00000015959",-0.245441787337663,11.2689521711003,2.30184638100513,0.129220310381584,0.750895054340507
"ENSGMOG00000012809",0.267275339436456,2.73745569282524,2.30115268324213,0.129278028298173,0.750895054340507
"ENSGMOG00000008240",0.343655591891414,2.10854941224452,2.30034145972911,0.129345561180422,0.750895054340507
"ENSGMOG00000018752",-0.225039806271934,10.0492075713364,2.30026802813546,0.129351676166933,0.750895054340507
"ENSGMOG00000018983",0.372577852574307,7.69525636426695,2.29996352940213,0.129377036614474,0.750895054340507
"ENSGMOG00000012988",-0.267021568556742,3.82862183564105,2.29932428140671,0.129430294978289,0.750895054340507
"ENSGMOG00000003972",0.554793147193132,-0.77281792051561,2.29918349961854,0.1294420273669,0.750895054340507
"ENSGMOG00000016335",0.385111359224448,1.14663643133137,2.29824297009309,0.129520439067754,0.751125838852513
"ENSGMOG00000004164",0.241143433886195,2.52481635099321,2.29737457594432,0.129592883862408,0.751321892279224
"ENSGMOG00000016443",0.348453397441786,4.00912476806005,2.29663896485848,0.129654286710679,0.751453831621206
"ENSGMOG00000007145",-0.24372735739392,2.23801750165631,2.29558095480748,0.129742657673699,0.751472886492495
"ENSGMOG00000004134",-0.439422743419248,2.005976191869,2.29472756388716,0.129813986608202,0.751472886492495
"ENSGMOG00000001280",-0.186323898668106,10.6138368846527,2.29438497476758,0.129842633513594,0.751472886492495
"ENSGMOG00000017126",0.952546321029123,-2.82878575002137,2.29436732398737,0.129844109642254,0.751472886492495
"ENSGMOG00000015054",0.381631542907476,2.40386688220565,2.29317928916036,0.12994350760001,0.751472886492495
"ENSGMOG00000016976",-0.216682137691043,4.29830025639408,2.2928351186962,0.129972318761536,0.751472886492495
"ENSGMOG00000010689",2.99825269460272,-3.50045821994158,2.29143723668774,0.130089411334159,0.751472886492495
"ENSGMOG00000004561",-0.186112013486972,4.05083147337622,2.29143107564205,0.130089927669913,0.751472886492495
"ENSGMOG00000016221",0.248557123955084,2.36360175712689,2.29131332816609,0.130099796114362,0.751472886492495
"ENSGMOG00000018265",-0.444259266897076,0.282471402842776,2.29064271244653,0.130156016495121,0.751472886492495
"ENSGMOG00000010102",1.67516123577932,-3.93756259980288,2.28838948955897,0.13034511161488,0.751472886492495
"ENSGMOG00000000154",-0.24659513659678,5.50617868622738,2.28807957821766,0.130371143969579,0.751472886492495
"ENSGMOG00000010300",-0.202616726342896,3.0135299247802,2.2880709728212,0.130371866900102,0.751472886492495
"ENSGMOG00000010024",-0.270152142317119,4.43075774706897,2.28794152692198,0.130382742056596,0.751472886492495
"ENSGMOG00000016204",0.615623706973528,-1.02614366175791,2.2871282859052,0.130451088133257,0.751472886492495
"ENSGMOG00000000872",0.354832087743371,1.28011690448144,2.28647813134619,0.130505756900261,0.751472886492495
"ENSGMOG00000017656",-0.167019164544746,4.28771389728068,2.28568492422624,0.13057248895895,0.751472886492495
"ENSGMOG00000010928",-0.415212200575799,1.55378518453581,2.28564705680165,0.130575675675152,0.751472886492495
"ENSGMOG00000008810",-0.814880502103256,-2.8207203430051,2.28508787796419,0.130622743218973,0.751472886492495
"ENSGMOG00000015982",-2.16790465084397,-3.12898994157707,2.28471145530456,0.130654438353592,0.751472886492495
"ENSGMOG00000000054",-0.175720755469839,4.47501725406116,2.28396699709322,0.130717147680226,0.751472886492495
"ENSGMOG00000014356",-0.293970016600827,3.88775447324796,2.28366864551668,0.130742288702706,0.751472886492495
"ENSGMOG00000001588",1.69750401899324,-3.82753928797406,2.28299921683508,0.130798718697206,0.751472886492495
"ENSGMOG00000004295",-0.213998663476658,5.98971020997039,2.28173846362922,0.130905068613731,0.751472886492495
"ENSGMOG00000007672",-0.214092595982054,5.9302277750542,2.28160027112371,0.130916731606146,0.751472886492495
"ENSGMOG00000011174",-0.200221413568435,5.16382795830868,2.28042162145344,0.131016252874439,0.751472886492495
"ENSGMOG00000012106",1.48848985161391,-3.79536198205407,2.27857032746443,0.131172740434274,0.751472886492495
"ENSGMOG00000009842",-0.207033947227255,5.7846787176033,2.27792755802219,0.131227121689968,0.751472886492495
"ENSGMOG00000008327",0.185247033344138,8.08678425348304,2.27687713738931,0.131316046266054,0.751472886492495
"ENSGMOG00000010861",-0.167923105337053,4.74613234352821,2.27550470866736,0.131432332140413,0.751472886492495
"ENSGMOG00000009742",0.343115060188157,1.34884881869828,2.27524133029202,0.131454661327145,0.751472886492495
"ENSGMOG00000010937",0.440980553191366,0.476025077650567,2.27458783383104,0.131510082962734,0.751472886492495
"ENSGMOG00000009004",0.422543161736648,5.18885043191284,2.27422248279659,0.131541078965278,0.751472886492495
"ENSGMOG00000008982",-0.224404587983995,7.81563564358945,2.27348057703455,0.131604046570684,0.751472886492495
"ENSGMOG00000012272",-0.213118829487144,4.87852627818069,2.27231958663535,0.131702650575746,0.751472886492495
"ENSGMOG00000009869",0.192033715414305,5.19281053286107,2.27186596585371,0.131741199414748,0.751472886492495
"ENSGMOG00000008299",1.74666223023845,-4.12006731858672,2.27146579080395,0.131775216873748,0.751472886492495
"ENSGMOG00000005718",-0.191580144007881,6.67055740186672,2.27093620400685,0.131820250239085,0.751472886492495
"ENSGMOG00000013965",0.345668107903347,2.19864877649772,2.26998636490453,0.13190106276216,0.751472886492495
"ENSGMOG00000018963",-0.495319115360534,-0.475666215560179,2.26986864122248,0.131911082570517,0.751472886492495
"ENSGMOG00000014219",-0.182071877678251,4.38883421713564,2.26877708926663,0.132004028237382,0.751472886492495
"ENSGMOG00000003318",0.251083051159139,4.07238269472968,2.26842995050664,0.132033602428764,0.751472886492495
"ENSGMOG00000018826",-0.405812109930052,-0.388126064847862,2.26809717513487,0.132061959887693,0.751472886492495
"ENSGMOG00000012331",0.800441517195004,1.01725091289161,2.26687174036308,0.132166443969013,0.751472886492495
"ENSGMOG00000018941",-0.455653368037909,0.238480924003233,2.26656724133456,0.132192420742373,0.751472886492495
"ENSGMOG00000017979",0.429430460651109,-0.103519570098044,2.26636227897865,0.132209909264702,0.751472886492495
"ENSGMOG00000019651",-1.22849983043444,-1.95956053432193,2.26615218096717,0.132227838670723,0.751472886492495
"ENSGMOG00000014020",-1.83307752024488,-4.34187039030329,2.26518519209277,0.132310394861933,0.751472886492495
"ENSGMOG00000012508",-0.22816791933866,2.33527223042642,2.26467971934667,0.132353572248495,0.751472886492495
"ENSGMOG00000011668",-1.83630465869412,-4.29631872482649,2.26460470757463,0.13235998108044,0.751472886492495
"ENSGMOG00000002535",-0.477857577046393,1.24887312102013,2.26457813548833,0.132362251421021,0.751472886492495
"ENSGMOG00000002151",0.768196586302648,-2.2066045189449,2.26393379928486,0.132417317342059,0.751472886492495
"ENSGMOG00000010350",-0.233715543375091,6.68050006718117,2.26311995171796,0.132486906518871,0.751472886492495
"ENSGMOG00000009838",-0.189708836588302,3.83399569625283,2.2615675165794,0.132619762943725,0.751472886492495
"ENSGMOG00000002680",1.06707772899474,-1.55049527776514,2.26075232963719,0.132689585703315,0.751472886492495
"ENSGMOG00000017995",-0.214545015625274,4.93142749416739,2.26020051836886,0.132736872993179,0.751472886492495
"ENSGMOG00000019363",-0.34978011834395,1.32037399161674,2.25862032718215,0.132872391131093,0.751472886492495
"ENSGMOG00000001161",0.272491940175031,2.15349509449472,2.25845734266949,0.132886377569801,0.751472886492495
"ENSGMOG00000010659",-0.319281421325987,5.45513116460414,2.25839018396531,0.132892141240597,0.751472886492495
"ENSGMOG00000004995",-0.452866820976895,3.5916962503044,2.25830092334971,0.132899802166116,0.751472886492495
"ENSGMOG00000017903",-0.214360236708338,3.37412513928736,2.25580835193115,0.133113930196757,0.751472886492495
"ENSGMOG00000010611",-0.779828602270909,-1.85831433971531,2.25527198652884,0.133160057834869,0.751472886492495
"ENSGMOG00000017994",0.324498480646394,4.54395540527096,2.25469311086542,0.13320986141118,0.751472886492495
